pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD007555	K13.1QEXI16187.raw	Technical	comment[dissociation method]	NT=HCD; AC = PRIDE:0000590	NT=HCD; AC = PRIDE:0000590	cv:pride:0000590	cv:pride:0000590	matched	cv_accession	1.000000
PXD007555	K13.1QEXI16187.raw	Technical	comment[fragment mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD007555	K13.1QEXI16187.raw	Technical	comment[instrument]	NT=Q Exactive; AC = MS:1001911	NT=Q Exactive; AC = MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD007555	K13.1QEXI16187.raw	Technical	comment[label]	NT=label free sample;AC=MS:1002038	NT=label free sample; AC=MS:1002038	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD007555	K13.1QEXI16187.raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD007555	K13.1QEXI16187.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD007555	K13.1QEXI16187.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD007555	K13.2QEXI16201.raw	Biological	characteristics[age]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K13.2QEXI16201.raw	Biological	characteristics[disease]	NT = healthy; AC = HP:0032322	NT = healthy; AC = HP:0032322	cv:hp:0032322	cv:hp:0032322	matched	cv_accession	1.000000
PXD007555	K13.2QEXI16201.raw	Biological	characteristics[organism part]	NT=cerebrospinal fluid;AC=UBERON:0001359	NT=cerebrospinal fluid; AC=UBERON:0001359	cv:uberon:0001359	cv:uberon:0001359	matched	cv_accession	1.000000
PXD007555	K13.2QEXI16201.raw	Biological	characteristics[organism]	homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD007555	K13.2QEXI16201.raw	Biological	characteristics[sex]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K13.2QEXI16201.raw	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001282	NT=Trypsin;AC=MS:1001282	cv:ms:1001282	cv:ms:1001282	matched	cv_accession	1.000000
PXD007555	K13.2QEXI16201.raw	Technical	comment[dissociation method]	NT=HCD; AC = PRIDE:0000590	NT=HCD; AC = PRIDE:0000590	cv:pride:0000590	cv:pride:0000590	matched	cv_accession	1.000000
PXD007555	K13.2QEXI16201.raw	Technical	comment[fragment mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD007555	K13.2QEXI16201.raw	Technical	comment[instrument]	NT=Q Exactive; AC = MS:1001911	NT=Q Exactive; AC = MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD007555	K13.2QEXI16201.raw	Technical	comment[label]	NT=label free sample;AC=MS:1002038	NT=label free sample; AC=MS:1002038	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD007555	K13.2QEXI16201.raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD007555	K13.2QEXI16201.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD007555	K13.2QEXI16201.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD007555	K13.3QEXI16225.raw	Biological	characteristics[age]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K13.3QEXI16225.raw	Biological	characteristics[disease]	NT = healthy; AC = HP:0032322	NT = healthy; AC = HP:0032322	cv:hp:0032322	cv:hp:0032322	matched	cv_accession	1.000000
PXD007555	K13.3QEXI16225.raw	Biological	characteristics[organism part]	NT=cerebrospinal fluid;AC=UBERON:0001359	NT=cerebrospinal fluid; AC=UBERON:0001359	cv:uberon:0001359	cv:uberon:0001359	matched	cv_accession	1.000000
PXD007555	K13.3QEXI16225.raw	Biological	characteristics[organism]	homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD007555	K13.3QEXI16225.raw	Biological	characteristics[sex]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K13.3QEXI16225.raw	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001281	NT=Trypsin;AC=MS:1001281	cv:ms:1001281	cv:ms:1001281	matched	cv_accession	1.000000
PXD007555	K13.3QEXI16225.raw	Technical	comment[dissociation method]	NT=HCD; AC = PRIDE:0000590	NT=HCD; AC = PRIDE:0000590	cv:pride:0000590	cv:pride:0000590	matched	cv_accession	1.000000
PXD007555	K13.3QEXI16225.raw	Technical	comment[fragment mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD007555	K13.3QEXI16225.raw	Technical	comment[instrument]	NT=Q Exactive; AC = MS:1001911	NT=Q Exactive; AC = MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD007555	K13.3QEXI16225.raw	Technical	comment[label]	NT=label free sample;AC=MS:1002038	NT=label free sample; AC=MS:1002038	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD007555	K13.3QEXI16225.raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD007555	K13.3QEXI16225.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD007555	K13.3QEXI16225.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD007555	K14.1QEXI16209.raw	Biological	characteristics[age]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K14.1QEXI16209.raw	Biological	characteristics[disease]	NT = healthy; AC = HP:0032322	NT = healthy; AC = HP:0032322	cv:hp:0032322	cv:hp:0032322	matched	cv_accession	1.000000
PXD007555	K14.1QEXI16209.raw	Biological	characteristics[organism part]	NT=cerebrospinal fluid;AC=UBERON:0001359	NT=cerebrospinal fluid; AC=UBERON:0001359	cv:uberon:0001359	cv:uberon:0001359	matched	cv_accession	1.000000
PXD007555	K14.1QEXI16209.raw	Biological	characteristics[organism]	homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD007555	K14.1QEXI16209.raw	Biological	characteristics[sex]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K14.1QEXI16209.raw	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001280	NT=Trypsin;AC=MS:1001280	cv:ms:1001280	cv:ms:1001280	matched	cv_accession	1.000000
PXD007555	K14.1QEXI16209.raw	Technical	comment[dissociation method]	NT=HCD; AC = PRIDE:0000590	NT=HCD; AC = PRIDE:0000590	cv:pride:0000590	cv:pride:0000590	matched	cv_accession	1.000000
PXD007555	K14.1QEXI16209.raw	Technical	comment[fragment mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD007555	K14.1QEXI16209.raw	Technical	comment[instrument]	NT=Q Exactive; AC = MS:1001911	NT=Q Exactive; AC = MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD007555	K14.1QEXI16209.raw	Technical	comment[label]	NT=label free sample;AC=MS:1002038	NT=label free sample; AC=MS:1002038	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD007555	K14.1QEXI16209.raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD007555	K14.1QEXI16209.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD007555	K14.1QEXI16209.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD007555	K14.2QEXI16161.raw	Biological	characteristics[age]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K14.2QEXI16161.raw	Biological	characteristics[disease]	NT = healthy; AC = HP:0032322	NT = healthy; AC = HP:0032322	cv:hp:0032322	cv:hp:0032322	matched	cv_accession	1.000000
PXD007555	K14.2QEXI16161.raw	Biological	characteristics[organism part]	NT=cerebrospinal fluid;AC=UBERON:0001359	NT=cerebrospinal fluid; AC=UBERON:0001359	cv:uberon:0001359	cv:uberon:0001359	matched	cv_accession	1.000000
PXD007555	K14.2QEXI16161.raw	Biological	characteristics[organism]	homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD007555	K14.2QEXI16161.raw	Biological	characteristics[sex]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K14.2QEXI16161.raw	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001279	NT=Trypsin;AC=MS:1001279	cv:ms:1001279	cv:ms:1001279	matched	cv_accession	1.000000
PXD007555	K14.2QEXI16161.raw	Technical	comment[dissociation method]	NT=HCD; AC = PRIDE:0000590	NT=HCD; AC = PRIDE:0000590	cv:pride:0000590	cv:pride:0000590	matched	cv_accession	1.000000
PXD007555	K14.2QEXI16161.raw	Technical	comment[fragment mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD007555	K14.2QEXI16161.raw	Technical	comment[instrument]	NT=Q Exactive; AC = MS:1001911	NT=Q Exactive; AC = MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD007555	K14.2QEXI16161.raw	Technical	comment[label]	NT=label free sample;AC=MS:1002038	NT=label free sample; AC=MS:1002038	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD007555	K14.2QEXI16161.raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD007555	K14.2QEXI16161.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD007555	K14.2QEXI16161.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD007555	K14.3QEXI16175.raw	Biological	characteristics[age]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K14.3QEXI16175.raw	Biological	characteristics[disease]	NT = healthy; AC = HP:0032322	NT = healthy; AC = HP:0032322	cv:hp:0032322	cv:hp:0032322	matched	cv_accession	1.000000
PXD007555	K14.3QEXI16175.raw	Biological	characteristics[organism part]	NT=cerebrospinal fluid;AC=UBERON:0001359	NT=cerebrospinal fluid; AC=UBERON:0001359	cv:uberon:0001359	cv:uberon:0001359	matched	cv_accession	1.000000
PXD007555	K14.3QEXI16175.raw	Biological	characteristics[organism]	homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD007555	K14.3QEXI16175.raw	Biological	characteristics[sex]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K14.3QEXI16175.raw	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001278	NT=Trypsin;AC=MS:1001278	cv:ms:1001278	cv:ms:1001278	matched	cv_accession	1.000000
PXD007555	K14.3QEXI16175.raw	Technical	comment[dissociation method]	NT=HCD; AC = PRIDE:0000590	NT=HCD; AC = PRIDE:0000590	cv:pride:0000590	cv:pride:0000590	matched	cv_accession	1.000000
PXD007555	K14.3QEXI16175.raw	Technical	comment[fragment mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD007555	K14.3QEXI16175.raw	Technical	comment[instrument]	NT=Q Exactive; AC = MS:1001911	NT=Q Exactive; AC = MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD007555	K14.3QEXI16175.raw	Technical	comment[label]	NT=label free sample;AC=MS:1002038	NT=label free sample; AC=MS:1002038	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD007555	K14.3QEXI16175.raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD007555	K14.3QEXI16175.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD007555	K14.3QEXI16175.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD007555	K2.1QEXI16159.raw	Biological	characteristics[age]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K2.1QEXI16159.raw	Biological	characteristics[disease]	NT = healthy; AC = HP:0032322	NT = healthy; AC = HP:0032322	cv:hp:0032322	cv:hp:0032322	matched	cv_accession	1.000000
PXD007555	K2.1QEXI16159.raw	Biological	characteristics[organism part]	NT=cerebrospinal fluid;AC=UBERON:0001359	NT=cerebrospinal fluid; AC=UBERON:0001359	cv:uberon:0001359	cv:uberon:0001359	matched	cv_accession	1.000000
PXD007555	K2.1QEXI16159.raw	Biological	characteristics[organism]	homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD007555	K2.1QEXI16159.raw	Biological	characteristics[sex]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K2.1QEXI16159.raw	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001277	NT=Trypsin;AC=MS:1001277	cv:ms:1001277	cv:ms:1001277	matched	cv_accession	1.000000
PXD007555	K2.1QEXI16159.raw	Technical	comment[dissociation method]	NT=HCD; AC = PRIDE:0000590	NT=HCD; AC = PRIDE:0000590	cv:pride:0000590	cv:pride:0000590	matched	cv_accession	1.000000
PXD007555	K2.1QEXI16159.raw	Technical	comment[fragment mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD007555	K2.1QEXI16159.raw	Technical	comment[instrument]	NT=Q Exactive; AC = MS:1001911	NT=Q Exactive; AC = MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD007555	K2.1QEXI16159.raw	Technical	comment[label]	NT=label free sample;AC=MS:1002038	NT=label free sample; AC=MS:1002038	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD007555	K2.1QEXI16159.raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD007555	K2.1QEXI16159.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD007555	K2.1QEXI16159.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD007555	K2.2QEXI16173.raw	Biological	characteristics[age]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K2.2QEXI16173.raw	Biological	characteristics[disease]	NT = healthy; AC = HP:0032322	NT = healthy; AC = HP:0032322	cv:hp:0032322	cv:hp:0032322	matched	cv_accession	1.000000
PXD007555	K2.2QEXI16173.raw	Biological	characteristics[organism part]	NT=cerebrospinal fluid;AC=UBERON:0001359	NT=cerebrospinal fluid; AC=UBERON:0001359	cv:uberon:0001359	cv:uberon:0001359	matched	cv_accession	1.000000
PXD007555	K2.2QEXI16173.raw	Biological	characteristics[organism]	homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD007555	K2.2QEXI16173.raw	Biological	characteristics[sex]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K2.2QEXI16173.raw	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001276	NT=Trypsin;AC=MS:1001276	cv:ms:1001276	cv:ms:1001276	matched	cv_accession	1.000000
PXD007555	K2.2QEXI16173.raw	Technical	comment[dissociation method]	NT=HCD; AC = PRIDE:0000590	NT=HCD; AC = PRIDE:0000590	cv:pride:0000590	cv:pride:0000590	matched	cv_accession	1.000000
PXD007555	K2.2QEXI16173.raw	Technical	comment[fragment mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD007555	K2.2QEXI16173.raw	Technical	comment[instrument]	NT=Q Exactive; AC = MS:1001911	NT=Q Exactive; AC = MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD007555	K2.2QEXI16173.raw	Technical	comment[label]	NT=label free sample;AC=MS:1002038	NT=label free sample; AC=MS:1002038	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD007555	K2.2QEXI16173.raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD007555	K2.2QEXI16173.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD007555	K2.2QEXI16173.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD007555	K2.3QEXI16191.raw	Biological	characteristics[age]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K2.3QEXI16191.raw	Biological	characteristics[disease]	NT = healthy; AC = HP:0032322	NT = healthy; AC = HP:0032322	cv:hp:0032322	cv:hp:0032322	matched	cv_accession	1.000000
PXD007555	K2.3QEXI16191.raw	Biological	characteristics[organism part]	NT=cerebrospinal fluid;AC=UBERON:0001359	NT=cerebrospinal fluid; AC=UBERON:0001359	cv:uberon:0001359	cv:uberon:0001359	matched	cv_accession	1.000000
PXD007555	K2.3QEXI16191.raw	Biological	characteristics[organism]	homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD007555	K2.3QEXI16191.raw	Biological	characteristics[sex]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K2.3QEXI16191.raw	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001275	NT=Trypsin;AC=MS:1001275	cv:ms:1001275	cv:ms:1001275	matched	cv_accession	1.000000
PXD007555	K2.3QEXI16191.raw	Technical	comment[dissociation method]	NT=HCD; AC = PRIDE:0000590	NT=HCD; AC = PRIDE:0000590	cv:pride:0000590	cv:pride:0000590	matched	cv_accession	1.000000
PXD007555	K2.3QEXI16191.raw	Technical	comment[fragment mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD007555	K2.3QEXI16191.raw	Technical	comment[instrument]	NT=Q Exactive; AC = MS:1001911	NT=Q Exactive; AC = MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD007555	K2.3QEXI16191.raw	Technical	comment[label]	NT=label free sample;AC=MS:1002038	NT=label free sample; AC=MS:1002038	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD007555	K2.3QEXI16191.raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD007555	K2.3QEXI16191.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD007555	K2.3QEXI16191.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD007555	K26.1QEXI16171.raw	Biological	characteristics[age]	anonymized	anonymized	anonymized	anonymized	matched	exact_normalized	1.000000
PXD007555	K26.1QEXI16171.raw	Biological	characteristics[disease]	NT = healthy; AC = HP:0032322	NT = healthy; AC = HP:0032322	cv:hp:0032322	cv:hp:0032322	matched	cv_accession	1.000000
