pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Technical	comment[modification parameters]		NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M		cv:unimod:35	gold_only	unmatched	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Technical	comment[reduction reagent]	dithiothreitol		dithiothreitol		assessed_only	unmatched	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Technical	technology type	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometer	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometer	matched	fuzzy	0.975000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	ExperimentalDesign	characteristics[biological replicate]	3		3		assessed_only	unmatched	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	ExperimentalDesign	characteristics[biological replicate]		1		1	gold_only	unmatched	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	ExperimentalDesign	comment[technical replicate]	1	1	1	1	matched	exact_normalized	1.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	ExperimentalDesign	factor value[disease]	head and neck squamous cell carcinoma		head and neck squamous cell carcinoma		assessed_only	unmatched	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	ExperimentalDesign	factor value[experimental design]	treatment duration/passage (early ≤8, mid 8-12, late ≥18)		treatment duration passage early 8 mid 8-12 late 18		assessed_only	unmatched	0.000000
